ts,backend,kv_cache_usage_perc,interval_hit_rate,interval_queries,interval_hits,cum_prefix_cache_queries,cum_prefix_cache_hits,num_requests_running,num_requests_waiting,num_preemptions,active_program_tokens,reasoning_program_tokens,acting_program_tokens,capacity_overflow
1789517851.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517853.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517855.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517857.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517859.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517861.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517863.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517865.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517867.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517869.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517871.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517873.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517875.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517877.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517879.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517881.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517883.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517885.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517887.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517889.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517891.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517893.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517895.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517897.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517899.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517901.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517903.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517905.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517907.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517909.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517911.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517913.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517915.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517917.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517919.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517921.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517923.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517925.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517927.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517929.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517931.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517933.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517935.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517937.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517940.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517942.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517944.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517946.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517948.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517950.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517952.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517954.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517956.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517958.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517960.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517962.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517964.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517966.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517968.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517970.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517972.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517974.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517976.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517978.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517980.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517982.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517984.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517986.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517988.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517990.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517992.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517994.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517996.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789517998.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518000.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518002.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518004.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518006.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518008.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518010.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518012.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518014.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518016.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518018.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518020.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518022.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518024.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518026.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518028.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518031.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518033.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518035.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518037.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518039.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518041.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518043.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518045.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518047.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518049.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518051.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518053.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518055.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518057.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518059.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518061.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518063.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518065.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518067.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518069.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518071.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518073.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518075.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518077.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518079.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518081.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518083.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518085.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518087.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518089.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518091.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518093.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518095.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518097.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518099.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518101.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518103.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518105.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518107.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518109.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518111.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518113.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518115.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518117.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518119.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518122.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518124.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518126.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518128.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518130.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518132.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518134.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518136.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518138.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518140.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518142.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518144.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518146.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518148.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518150.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518152.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518154.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518156.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518158.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518160.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518162.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518164.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518166.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518168.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518170.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518172.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518174.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518176.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518178.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518180.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518182.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518184.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518186.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518188.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518190.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518192.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518194.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518196.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518198.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518200.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518202.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518204.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518206.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518208.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518210.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518213.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518215.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518217.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518219.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518221.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518223.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518225.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518227.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518229.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518231.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518233.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518235.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518237.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518239.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518241.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518243.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518245.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518247.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518249.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518251.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518253.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518255.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518257.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518259.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518261.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518263.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518265.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518267.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518269.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518271.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518273.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518275.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518277.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518279.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518281.7,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518283.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518285.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518287.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518289.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518291.8,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518293.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518295.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518297.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518299.9,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518302.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518304.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518306.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518308.0,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518310.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518312.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518314.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518316.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518318.1,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518320.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518322.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518324.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518326.2,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518328.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518330.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518332.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518334.3,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518336.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518338.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518340.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518342.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518344.4,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518346.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518348.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518350.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518352.5,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518354.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518356.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
1789518358.6,http://10.100.3.5:8000,0.0,,0,0,101815463,28382880,0,0,0,2212606,0,2212606,0
